ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
betsileofianarantsoa-183_wet-1,,betsileofianarantsoa,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
vezotoliara-183_wet-1,,vezotoliara,183_wet,le,le,l e,,Serva2011,,,^ l e $,default
sihanakaambatondranzaka-183_wet-1,,sihanakaambatondranzaka,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
tsimihetymandritsara-183_wet-1,,tsimihetymandritsara,183_wet,lendegny,lendegny,l e n d e g n j,,Serva2011,,,^ l e n d e g n y $,default
mahafalyampanihy-183_wet-1,,mahafalyampanihy,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
antambohoakamananjary-183_wet-1,,antambohoakamananjary,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
antaisakavangaindrano-183_wet-1,,antaisakavangaindrano,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
antaimoromanakara-183_wet-1,,antaimoromanakara,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
zafisorofarafangana-183_wet-1,,zafisorofarafangana,183_wet,ledegny,ledegny,l e d e g n j,,Serva2011,,,^ l e d e g n y $,default
barabetroka-183_wet-1,,barabetroka,183_wet,mando,mando,m a n d o,,Serva2011,,,^ m a n d o $,default
sakalavamaintirano-184_what-1,,sakalavamaintirano,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
betsimisarakamahanoro-184_what-1,,betsimisarakamahanoro,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antankaranaambilobe-184_what-1,,antankaranaambilobe,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
mikeaanalamena-184_what-1,,mikeaanalamena,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antankaranavohemar-184_what-1,,antankaranavohemar,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
masikoromiary-184_what-1,,masikoromiary,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antankaranaantalaha-184_what-1,,antankaranaantalaha,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
sakalavaambanja-184_what-1,,sakalavaambanja,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
sakalavamajunga-184_what-1,,sakalavamajunga,184_what,karakory tsara,karakory tsara,k a r a k o r j + ts a r a,,Serva2011,,,^ k a r a k o r y + ts a r a $,default
merinaantananarivo-184_what-1,,merinaantananarivo,184_what,inona,inona,i n o n a,,Serva2011,,,^ i n o n a $,default
sakalavamorondava-184_what-1,,sakalavamorondava,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
betsimisarakafenoarivoest-184_what-1,,betsimisarakafenoarivoest,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antanosytolagnaro-184_what-1,,antanosytolagnaro,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antandroyambovombe-184_what-1,,antandroyambovombe,184_what,inogne,inogne,i n o g n e,,Serva2011,,,^ i n o g n e $,default
betsileofianarantsoa-184_what-1,,betsileofianarantsoa,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
vezotoliara-184_what-1,,vezotoliara,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
sihanakaambatondranzaka-184_what-1,,sihanakaambatondranzaka,184_what,inona,inona,i n o n a,,Serva2011,,,^ i n o n a $,default
tsimihetymandritsara-184_what-1,,tsimihetymandritsara,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
mahafalyampanihy-184_what-1,,mahafalyampanihy,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antambohoakamananjary-184_what-1,,antambohoakamananjary,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antaisakavangaindrano-184_what-1,,antaisakavangaindrano,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
antaimoromanakara-184_what-1,,antaimoromanakara,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
zafisorofarafangana-184_what-1,,zafisorofarafangana,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
barabetroka-184_what-1,,barabetroka,184_what,ino,ino,i n o,,Serva2011,,,^ i n o $,default
sakalavamaintirano-185_when-1,,sakalavamaintirano,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
betsimisarakamahanoro-185_when-1,,betsimisarakamahanoro,185_when,oviana,oviana,o v i a n a,,Serva2011,,,^ o v i a n a $,default
antankaranaambilobe-185_when-1,,antankaranaambilobe,185_when,ombiagna,ombiagna,o m b i a g n a,,Serva2011,,,^ o m b i a g n a $,default
mikeaanalamena-185_when-1,,mikeaanalamena,185_when,mbia,mbia,m b i a,,Serva2011,,,^ m b i a $,default
antankaranavohemar-185_when-1,,antankaranavohemar,185_when,mbiagna,mbiagna,m b i a g n a,,Serva2011,,,^ m b i a g n a $,default
masikoromiary-185_when-1,,masikoromiary,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
antankaranaantalaha-185_when-1,,antankaranaantalaha,185_when,aforiagna,aforiagna,a f o r i a g n a,,Serva2011,,,^ a f o r i a g n a $,default
sakalavaambanja-185_when-1,,sakalavaambanja,185_when,mbiagna,mbiagna,m b i a g n a,,Serva2011,,,^ m b i a g n a $,default
sakalavamajunga-185_when-1,,sakalavamajunga,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
merinaantananarivo-185_when-1,,merinaantananarivo,185_when,oviana,oviana,o v i a n a,,Serva2011,,,^ o v i a n a $,default
sakalavamorondava-185_when-1,,sakalavamorondava,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
betsimisarakafenoarivoest-185_when-1,,betsimisarakafenoarivoest,185_when,oviagna,oviagna,o v i a g n a,,Serva2011,,,^ o v i a g n a $,default
antanosytolagnaro-185_when-1,,antanosytolagnaro,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
antandroyambovombe-185_when-1,,antandroyambovombe,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
betsileofianarantsoa-185_when-1,,betsileofianarantsoa,185_when,oviana,oviana,o v i a n a,,Serva2011,,,^ o v i a n a $,default
vezotoliara-185_when-1,,vezotoliara,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
sihanakaambatondranzaka-185_when-1,,sihanakaambatondranzaka,185_when,ovina,ovina,o v i n a,,Serva2011,,,^ o v i n a $,default
tsimihetymandritsara-185_when-1,,tsimihetymandritsara,185_when,aforiagna,aforiagna,a f o r i a g n a,,Serva2011,,,^ a f o r i a g n a $,default
mahafalyampanihy-185_when-1,,mahafalyampanihy,185_when,mbia,mbia,m b i a,,Serva2011,,,^ m b i a $,default
antambohoakamananjary-185_when-1,,antambohoakamananjary,185_when,ovena,ovena,o v e n a,,Serva2011,,,^ o v e n a $,default
antaisakavangaindrano-185_when-1,,antaisakavangaindrano,185_when,ovia,ovia,o v i a,,Serva2011,,,^ o v i a $,default
antaimoromanakara-185_when-1,,antaimoromanakara,185_when,ovena,ovena,o v e n a,,Serva2011,,,^ o v e n a $,default
zafisorofarafangana-185_when-1,,zafisorofarafangana,185_when,ovia,ovia,o v i a,,Serva2011,,,^ o v i a $,default
barabetroka-185_when-1,,barabetroka,185_when,ombia,ombia,o m b i a,,Serva2011,,,^ o m b i a $,default
sakalavamaintirano-186_where-1,,sakalavamaintirano,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
betsimisarakamahanoro-186_where-1,,betsimisarakamahanoro,186_where,eza,eza,e z a,,Serva2011,,,^ e z a $,default
antankaranaambilobe-186_where-1,,antankaranaambilobe,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
mikeaanalamena-186_where-1,,mikeaanalamena,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
antankaranavohemar-186_where-1,,antankaranavohemar,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
masikoromiary-186_where-1,,masikoromiary,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
antankaranaantalaha-186_where-1,,antankaranaantalaha,186_where,akaiza,akaiza,a k a i z a,,Serva2011,,,^ a k a i z a $,default
sakalavaambanja-186_where-1,,sakalavaambanja,186_where,ahia,ahia,a h i a,,Serva2011,,,^ a h i a $,default
sakalavamajunga-186_where-1,,sakalavamajunga,186_where,aiza,aiza,a i z a,,Serva2011,,,^ a i z a $,default
merinaantananarivo-186_where-1,,merinaantananarivo,186_where,aiza,aiza,a i z a,,Serva2011,,,^ a i z a $,default
sakalavamorondava-186_where-1,,sakalavamorondava,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
betsimisarakafenoarivoest-186_where-1,,betsimisarakafenoarivoest,186_where,aiza,aiza,a i z a,,Serva2011,,,^ a i z a $,default
antanosytolagnaro-186_where-1,,antanosytolagnaro,186_where,eza,eza,e z a,,Serva2011,,,^ e z a $,default
antandroyambovombe-186_where-1,,antandroyambovombe,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
betsileofianarantsoa-186_where-1,,betsileofianarantsoa,186_where,aiza,aiza,a i z a,,Serva2011,,,^ a i z a $,default
vezotoliara-186_where-1,,vezotoliara,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
sihanakaambatondranzaka-186_where-1,,sihanakaambatondranzaka,186_where,aiza,aiza,a i z a,,Serva2011,,,^ a i z a $,default
tsimihetymandritsara-186_where-1,,tsimihetymandritsara,186_where,aiza,aiza,a i z a,,Serva2011,,,^ a i z a $,default
mahafalyampanihy-186_where-1,,mahafalyampanihy,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
antambohoakamananjary-186_where-1,,antambohoakamananjary,186_where,aza,aza,a z a,,Serva2011,,,^ a z a $,default
antaisakavangaindrano-186_where-1,,antaisakavangaindrano,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
antaimoromanakara-186_where-1,,antaimoromanakara,186_where,aza,aza,a z a,,Serva2011,,,^ a z a $,default
zafisorofarafangana-186_where-1,,zafisorofarafangana,186_where,ahia,ahia,a h i a,,Serva2011,,,^ a h i a $,default
barabetroka-186_where-1,,barabetroka,186_where,aia,aia,a i a,,Serva2011,,,^ a i a $,default
sakalavamaintirano-187_white-1,,sakalavamaintirano,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
betsimisarakamahanoro-187_white-1,,betsimisarakamahanoro,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
antankaranaambilobe-187_white-1,,antankaranaambilobe,187_white,malandy,malandy,m a l a n d j,,Serva2011,,,^ m a l a n d y $,default
mikeaanalamena-187_white-1,,mikeaanalamena,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
antankaranavohemar-187_white-1,,antankaranavohemar,187_white,malandy,malandy,m a l a n d j,,Serva2011,,,^ m a l a n d y $,default
masikoromiary-187_white-1,,masikoromiary,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
antankaranaantalaha-187_white-1,,antankaranaantalaha,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
sakalavaambanja-187_white-1,,sakalavaambanja,187_white,malandy,malandy,m a l a n d j,,Serva2011,,,^ m a l a n d y $,default
sakalavamajunga-187_white-1,,sakalavamajunga,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
merinaantananarivo-187_white-1,,merinaantananarivo,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
sakalavamorondava-187_white-1,,sakalavamorondava,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
betsimisarakafenoarivoest-187_white-1,,betsimisarakafenoarivoest,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
antanosytolagnaro-187_white-1,,antanosytolagnaro,187_white,fosy,fosy,f o s j,,Serva2011,,,^ f o s y $,default
antandroyambovombe-187_white-1,,antandroyambovombe,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
betsileofianarantsoa-187_white-1,,betsileofianarantsoa,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
vezotoliara-187_white-1,,vezotoliara,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
sihanakaambatondranzaka-187_white-1,,sihanakaambatondranzaka,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
tsimihetymandritsara-187_white-1,,tsimihetymandritsara,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
mahafalyampanihy-187_white-1,,mahafalyampanihy,187_white,foty,foty,f o t j,,Serva2011,,,^ f o t y $,default
antambohoakamananjary-187_white-1,,antambohoakamananjary,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
antaisakavangaindrano-187_white-1,,antaisakavangaindrano,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
antaimoromanakara-187_white-1,,antaimoromanakara,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
zafisorofarafangana-187_white-1,,zafisorofarafangana,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
barabetroka-187_white-1,,barabetroka,187_white,fotsy,fotsy,f o ts j,,Serva2011,,,^ f o ts y $,default
sakalavamaintirano-188_who-1,,sakalavamaintirano,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
betsimisarakamahanoro-188_who-1,,betsimisarakamahanoro,188_who,zovy,zovy,z o v j,,Serva2011,,,^ z o v y $,default
antankaranaambilobe-188_who-1,,antankaranaambilobe,188_who,anjovy,anjovy,a n dz o v j,,Serva2011,,,^ a n j o v y $,default
mikeaanalamena-188_who-1,,mikeaanalamena,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
antankaranavohemar-188_who-1,,antankaranavohemar,188_who,azovy,azovy,a z o v j,,Serva2011,,,^ a z o v y $,default
masikoromiary-188_who-1,,masikoromiary,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
antankaranaantalaha-188_who-1,,antankaranaantalaha,188_who,azovy,azovy,a z o v j,,Serva2011,,,^ a z o v y $,default
sakalavaambanja-188_who-1,,sakalavaambanja,188_who,azovy,azovy,a z o v j,,Serva2011,,,^ a z o v y $,default
sakalavamajunga-188_who-1,,sakalavamajunga,188_who,iza,iza,i z a,,Serva2011,,,^ i z a $,default
merinaantananarivo-188_who-1,,merinaantananarivo,188_who,iza,iza,i z a,,Serva2011,,,^ i z a $,default
sakalavamorondava-188_who-1,,sakalavamorondava,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
betsimisarakafenoarivoest-188_who-1,,betsimisarakafenoarivoest,188_who,izovy,izovy,i z o v j,,Serva2011,,,^ i z o v y $,default
antanosytolagnaro-188_who-1,,antanosytolagnaro,188_who,iza,iza,i z a,,Serva2011,,,^ i z a $,default
antandroyambovombe-188_who-1,,antandroyambovombe,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
betsileofianarantsoa-188_who-1,,betsileofianarantsoa,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
vezotoliara-188_who-1,,vezotoliara,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
sihanakaambatondranzaka-188_who-1,,sihanakaambatondranzaka,188_who,iza,iza,i z a,,Serva2011,,,^ i z a $,default
tsimihetymandritsara-188_who-1,,tsimihetymandritsara,188_who,zovy,zovy,z o v j,,Serva2011,,,^ z o v y $,default
mahafalyampanihy-188_who-1,,mahafalyampanihy,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
antambohoakamananjary-188_who-1,,antambohoakamananjary,188_who,iza,iza,i z a,,Serva2011,,,^ i z a $,default
antaisakavangaindrano-188_who-1,,antaisakavangaindrano,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
antaimoromanakara-188_who-1,,antaimoromanakara,188_who,iza,iza,i z a,,Serva2011,,,^ i z a $,default
zafisorofarafangana-188_who-1,,zafisorofarafangana,188_who,iha,iha,i h a,,Serva2011,,,^ i h a $,default
barabetroka-188_who-1,,barabetroka,188_who,ia,ia,i a,,Serva2011,,,^ i a $,default
sakalavamaintirano-189_wide-1,,sakalavamaintirano,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
betsimisarakamahanoro-189_wide-1,,betsimisarakamahanoro,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
antankaranaambilobe-189_wide-1,,antankaranaambilobe,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
mikeaanalamena-189_wide-1,,mikeaanalamena,189_wide,malalake,malalake,m a l a l a k e,,Serva2011,,,^ m a l a l a k e $,default
antankaranavohemar-189_wide-1,,antankaranavohemar,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
masikoromiary-189_wide-1,,masikoromiary,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
antankaranaantalaha-189_wide-1,,antankaranaantalaha,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
sakalavaambanja-189_wide-1,,sakalavaambanja,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
sakalavamajunga-189_wide-1,,sakalavamajunga,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
merinaantananarivo-189_wide-1,,merinaantananarivo,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
sakalavamorondava-189_wide-1,,sakalavamorondava,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
betsimisarakafenoarivoest-189_wide-1,,betsimisarakafenoarivoest,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
antanosytolagnaro-189_wide-1,,antanosytolagnaro,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
antandroyambovombe-189_wide-1,,antandroyambovombe,189_wide,malalake,malalake,m a l a l a k e,,Serva2011,,,^ m a l a l a k e $,default
betsileofianarantsoa-189_wide-1,,betsileofianarantsoa,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
vezotoliara-189_wide-1,,vezotoliara,189_wide,malalake,malalake,m a l a l a k e,,Serva2011,,,^ m a l a l a k e $,default
sihanakaambatondranzaka-189_wide-1,,sihanakaambatondranzaka,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
tsimihetymandritsara-189_wide-1,,tsimihetymandritsara,189_wide,malalaka,malalaka,m a l a l a k a,,Serva2011,,,^ m a l a l a k a $,default
mahafalyampanihy-189_wide-1,,mahafalyampanihy,189_wide,malalake,malalake,m a l a l a k e,,Serva2011,,,^ m a l a l a k e $,default
antambohoakamananjary-189_wide-1,,antambohoakamananjary,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
antaisakavangaindrano-189_wide-1,,antaisakavangaindrano,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
antaimoromanakara-189_wide-1,,antaimoromanakara,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
zafisorofarafangana-189_wide-1,,zafisorofarafangana,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
barabetroka-189_wide-1,,barabetroka,189_wide,malalaky,malalaky,m a l a l a k j,,Serva2011,,,^ m a l a l a k y $,default
sakalavamaintirano-190_wife-1,,sakalavamaintirano,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
betsimisarakamahanoro-190_wife-1,,betsimisarakamahanoro,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
antankaranaambilobe-190_wife-1,,antankaranaambilobe,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
mikeaanalamena-190_wife-1,,mikeaanalamena,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
antankaranavohemar-190_wife-1,,antankaranavohemar,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
masikoromiary-190_wife-1,,masikoromiary,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
antankaranaantalaha-190_wife-1,,antankaranaantalaha,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
sakalavaambanja-190_wife-1,,sakalavaambanja,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
sakalavamajunga-190_wife-1,,sakalavamajunga,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
merinaantananarivo-190_wife-1,,merinaantananarivo,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
sakalavamorondava-190_wife-1,,sakalavamorondava,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
betsimisarakafenoarivoest-190_wife-1,,betsimisarakafenoarivoest,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
antanosytolagnaro-190_wife-1,,antanosytolagnaro,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
antandroyambovombe-190_wife-1,,antandroyambovombe,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
betsileofianarantsoa-190_wife-1,,betsileofianarantsoa,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
vezotoliara-190_wife-1,,vezotoliara,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
sihanakaambatondranzaka-190_wife-1,,sihanakaambatondranzaka,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
tsimihetymandritsara-190_wife-1,,tsimihetymandritsara,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
mahafalyampanihy-190_wife-1,,mahafalyampanihy,190_wife,valy,valy,v a l j,,Serva2011,,,^ v a l y $,default
antambohoakamananjary-190_wife-1,,antambohoakamananjary,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
antaisakavangaindrano-190_wife-1,,antaisakavangaindrano,190_wife,viavy,viavy,v i a v j,,Serva2011,,,^ v i a v y $,default
antaimoromanakara-190_wife-1,,antaimoromanakara,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
zafisorofarafangana-190_wife-1,,zafisorofarafangana,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
barabetroka-190_wife-1,,barabetroka,190_wife,vady,vady,v a d j,,Serva2011,,,^ v a d y $,default
sakalavamaintirano-191_wind-1,,sakalavamaintirano,191_wind,tioky,tioky,t i o k j,,Serva2011,,,^ t i o k y $,default
